지점,지점명,일시,평균기온(°C),일강수량(mm),평균 상대습도(%),합계 일사량(MJ/m2),일 최심신적설(cm),일 최심신적설 시각(hhmi),일 최심적설(cm),일 최심적설 시각(hhmi),합계 3시간 신적설(cm)
105,강릉,2021-04-30,11.4,23.3,80.3,12.27,,,,,
105,강릉,2021-05-01,10.7,21.7,85.6,6.85,,,,,
105,강릉,2021-05-02,14,13,58.9,26.19,,,,,
105,강릉,2021-05-03,19,,31.9,27.91,,,,,
105,강릉,2021-05-04,20.1,0,44.8,10.56,,,,,
105,강릉,2021-05-05,17.2,3.5,46,27.48,,,,,
105,강릉,2021-05-06,20.2,,28.5,25.6,,,,,
105,강릉,2021-05-07,18.5,.9,39.8,20.94,,,,,
105,강릉,2021-05-08,18.9,,39.1,25.5,,,,,
105,강릉,2021-05-09,18.6,,33.9,27.79,,,,,
105,강릉,2021-05-10,16.7,,41.9,10.17,,,,,
105,강릉,2021-05-11,15.4,,56.6,26.39,,,,,
105,강릉,2021-05-12,15.5,,62.4,24.19,,,,,
105,강릉,2021-05-13,16.8,,73.3,26.66,,,,,
105,강릉,2021-05-14,18.1,,77.4,24.77,,,,,
105,강릉,2021-05-15,17.4,2.2,90.1,6.29,,,,,
105,강릉,2021-05-16,14.1,63.5,96,3.42,,,,,
105,강릉,2021-05-17,12.7,9.9,94.5,4.55,,,,,
105,강릉,2021-05-18,17.1,,75.9,23.8,,,,,
105,강릉,2021-05-19,24.2,,44,29.26,,,,,
105,강릉,2021-05-20,18.9,5.2,69.5,5.34,,,,,
105,강릉,2021-05-21,14.9,15.7,88.6,5.38,,,,,
105,강릉,2021-05-22,23.4,,52.4,28.61,,,,,
105,강릉,2021-05-23,25.5,,46.6,20.91,,,,,
105,강릉,2021-05-24,22.2,,35.4,22.73,,,,,
105,강릉,2021-05-25,16.4,.3,55,21.32,,,,,
105,강릉,2021-05-26,20.9,,38.1,24.01,,,,,
105,강릉,2021-05-27,17.4,.5,67.6,10.67,,,,,
105,강릉,2021-05-28,16.3,11.2,71.4,7.44,,,,,
105,강릉,2021-05-29,17.5,2.6,67.9,17.69,,,,,
105,강릉,2021-05-30,19.5,,53,30.02,,,,,
105,강릉,2021-05-31,17,7.3,84.9,8.08,,,,,
105,강릉,2021-06-01,19.6,.1,80.6,12.25,,,,,
105,강릉,2021-06-02,20.7,,78.8,26.04,,,,,
105,강릉,2021-06-03,19.3,14.2,85,10.05,,,,,
105,강릉,2021-06-04,21.4,.6,51.3,28.85,,,,,
105,강릉,2021-06-05,23.7,,42.6,28.82,,,,,
105,강릉,2021-06-06,25.6,,50.4,27.59,,,,,
105,강릉,2021-06-07,26.1,,46.9,16.34,,,,,
105,강릉,2021-06-08,22.6,0,66.1,17.93,,,,,
105,강릉,2021-06-09,22.5,,76,25.59,,,,,
105,강릉,2021-06-10,20,0,87.6,7.81,,,,,
105,강릉,2021-06-11,24.9,.6,63.6,23.33,,,,,
105,강릉,2021-06-12,24.9,,63.4,28.85,,,,,
105,강릉,2021-06-13,22.7,,75.6,28.99,,,,,
105,강릉,2021-06-14,21.8,,78.1,18.1,,,,,
105,강릉,2021-06-15,20.9,.2,88.5,5.86,,,,,
105,강릉,2021-06-16,19.6,14.2,88.6,5.77,,,,,
105,강릉,2021-06-17,19.5,,81.6,10.24,,,,,
105,강릉,2021-06-18,24.1,,66.8,18.86,,,,,
105,강릉,2021-06-19,22.8,,68.3,28.56,,,,,
105,강릉,2021-06-20,23.8,0,72,25.78,,,,,
105,강릉,2021-06-21,20.2,,79.1,14.46,,,,,
105,강릉,2021-06-22,18.5,.2,80.8,5.91,,,,,
105,강릉,2021-06-23,19.2,,79.1,13.86,,,,,
105,강릉,2021-06-24,21.8,,70.3,27.14,,,,,
105,강릉,2021-06-25,23.8,,70.5,24.82,,,,,
105,강릉,2021-06-26,21.9,2.1,82.4,7.31,,,,,
105,강릉,2021-06-27,22.5,,83.3,19.07,,,,,
105,강릉,2021-06-28,22.3,,79.8,12.59,,,,,
105,강릉,2021-06-29,22.5,,76,23.27,,,,,
105,강릉,2021-06-30,22.2,.3,85,8.72,,,,,
105,강릉,2021-07-01,24.3,,76.1,25.67,,,,,
105,강릉,2021-07-02,23.2,,77.9,15.31,,,,,
105,강릉,2021-07-03,21.6,57.7,86.1,3.65,,,,,
105,강릉,2021-07-04,21.3,35.6,93.3,6.44,,,,,
105,강릉,2021-07-05,24.9,,70.8,20.64,,,,,
105,강릉,2021-07-06,25.2,,70.1,21.74,,,,,
105,강릉,2021-07-07,25.1,,79.3,19.2,,,,,
105,강릉,2021-07-08,25.4,.1,81,21.6,,,,,
105,강릉,2021-07-09,25,2.3,79,26.19,,,,,
105,강릉,2021-07-10,23.9,20.6,84.1,15.62,,,,,
105,강릉,2021-07-11,28.3,,66.4,22.62,,,,,
105,강릉,2021-07-12,29.1,,66.3,24.55,,,,,
105,강릉,2021-07-13,27.5,,79.6,24.33,,,,,
105,강릉,2021-07-14,27,,83.6,13.19,,,,,
105,강릉,2021-07-15,27.8,,81.4,15.61,,,,,
105,강릉,2021-07-16,27,,78.8,22.38,,,,,
105,강릉,2021-07-17,25.5,25.9,83,15.04,,,,,
105,강릉,2021-07-18,27,,75.8,24.99,,,,,
105,강릉,2021-07-19,27.8,,72,19.69,,,,,
105,강릉,2021-07-20,28.2,,73,22.73,,,,,
105,강릉,2021-07-21,28,,74.4,25.27,,,,,
105,강릉,2021-07-22,27.3,,73.4,28.18,,,,,
105,강릉,2021-07-23,28.1,,76,27.57,,,,,
105,강릉,2021-07-24,28.1,,76.9,23.29,,,,,
105,강릉,2021-07-25,27.6,,77.9,23.55,,,,,
105,강릉,2021-07-26,28.3,,76.4,25.37,,,,,
105,강릉,2021-07-27,28.4,,74.6,25.44,,,,,
105,강릉,2021-07-28,28,,73.6,25.56,,,,,
105,강릉,2021-07-29,28.9,,72.6,26.75,,,,,
105,강릉,2021-07-30,30,,68.5,25.2,,,,,
105,강릉,2021-07-31,31.2,0,67.6,23.72,,,,,
105,강릉,2021-08-01,29.7,.5,76.6,14.92,,,,,
105,강릉,2021-08-02,29.2,2.3,77.5,16.98,,,,,
105,강릉,2021-08-03,29.3,,72.3,18.7,,,,,
105,강릉,2021-08-04,31.2,,64,22.57,,,,,
105,강릉,2021-08-05,31.4,0,63.1,23.28,,,,,
105,강릉,2021-08-06,29.4,.7,71.4,20.92,,,,,
105,강릉,2021-08-07,28.1,,75.5,17.41,,,,,
105,강릉,2021-08-08,24.6,135.9,89.1,3.67,,,,,
105,강릉,2021-08-09,24.4,35.8,85.6,13.03,,,,,
105,강릉,2021-08-10,24.5,5.2,80.9,15.92,,,,,
105,강릉,2021-08-11,25.7,,78,16.43,,,,,
105,강릉,2021-08-12,25.3,,80,10.82,,,,,
105,강릉,2021-08-13,25,,79.4,10.37,,,,,
105,강릉,2021-08-14,23.2,36.8,85.5,5.59,,,,,
105,강릉,2021-08-15,23.3,2.1,80.1,15.87,,,,,
105,강릉,2021-08-16,23.5,,78.3,11.56,,,,,
105,강릉,2021-08-17,21.9,23.8,89.6,4.73,,,,,
105,강릉,2021-08-18,22.4,124.1,89.5,8.32,,,,,
105,강릉,2021-08-19,23.1,9.9,84.3,11.16,,,,,
105,강릉,2021-08-20,24.1,,80.9,,,,,,
105,강릉,2021-08-21,24.9,2.7,81.4,8.1,,,,,
105,강릉,2021-08-22,26.9,,59.3,9.47,,,,,
105,강릉,2021-08-23,24.9,2.1,69.5,6.32,,,,,
105,강릉,2021-08-24,23.2,25.3,91.5,5.92,,,,,
105,강릉,2021-08-25,23.2,2,92.1,5.27,,,,,
105,강릉,2021-08-26,25.1,,75.3,6.73,,,,,
105,강릉,2021-08-27,24.6,.4,72.8,4.01,,,,,
105,강릉,2021-08-28,26.4,,56.9,20.75,,,,,
105,강릉,2021-08-29,25.4,0,60.3,15.99,,,,,
105,강릉,2021-08-30,25.4,,62.1,17.44,,,,,
105,강릉,2021-08-31,21.7,28.5,78.6,5.13,,,,,
105,강릉,2021-09-01,20,76.9,95.1,3.99,,,,,
105,강릉,2021-09-02,21.7,,83.4,12.63,,,,,
105,강릉,2021-09-03,22,,74.6,22.56,,,,,
105,강릉,2021-09-04,21.2,.2,75.3,15.35,,,,,
105,강릉,2021-09-05,22.1,.5,78.3,15.38,,,,,
105,강릉,2021-09-06,22.2,.1,79.4,13.2,,,,,
105,강릉,2021-09-07,20.6,10.8,90.8,4.73,,,,,
105,강릉,2021-09-08,21.5,3,85.6,11.72,,,,,
105,강릉,2021-09-09,24.1,,74.1,21.07,,,,,
105,강릉,2021-09-10,23.9,,73.1,16.49,,,,,
105,강릉,2021-09-11,25.7,,58.1,21.98,,,,,
105,강릉,2021-09-12,23.6,,64.5,17.42,,,,,
105,강릉,2021-09-13,22.8,0,72.9,17.45,,,,,
105,강릉,2021-09-14,21.8,0,74.9,17.04,,,,,
105,강릉,2021-09-15,21.9,0,75.3,17.09,,,,,
105,강릉,2021-09-16,21,.2,79.1,11.15,,,,,
105,강릉,2021-09-17,19.5,5.6,88.9,4.14,,,,,
105,강릉,2021-09-18,21.4,1.2,82.9,17.23,,,,,
105,강릉,2021-09-19,21.5,,74,16.5,,,,,
105,강릉,2021-09-20,21.7,,75.5,15.44,,,,,
105,강릉,2021-09-21,22.8,.8,76,8.6,,,,,
105,강릉,2021-09-22,23.6,0,56.9,13.06,,,,,
105,강릉,2021-09-23,22.3,,55.9,18.96,,,,,
105,강릉,2021-09-24,19.8,2.1,80.4,8.47,,,,,
105,강릉,2021-09-25,19.3,4.5,91.8,4.92,,,,,
105,강릉,2021-09-26,20.5,,77.3,17.96,,,,,
105,강릉,2021-09-27,19.7,.1,80.8,7.78,,,,,
105,강릉,2021-09-28,20.7,,78,8.96,,,,,
105,강릉,2021-09-29,20,5.6,90.3,4.38,,,,,
105,강릉,2021-09-30,21.1,,77.5,19.31,,,,,
105,강릉,2021-10-01,20.8,,72.1,18.07,,,,,
105,강릉,2021-10-02,21.6,1.1,68.6,18.35,,,,,
105,강릉,2021-10-03,24.6,,54.5,16.56,,,,,
105,강릉,2021-10-04,25.9,0,50.4,2.46,,,,,
105,강릉,2021-10-05,20.9,1.4,82,9.03,,,,,
105,강릉,2021-10-06,17.9,48.8,95,2.18,,,,,
105,강릉,2021-10-07,18,1.8,91.1,6.33,,,,,
105,강릉,2021-10-08,18.4,5.5,94.3,2.88,,,,,
105,강릉,2021-10-09,19.8,4.7,95.1,2.75,,,,,
105,강릉,2021-10-10,24.1,0,73.3,8.43,,,,,
105,강릉,2021-10-11,16.4,7,83.6,3.45,,,,,
105,강릉,2021-10-12,16.8,,82.9,4.55,,,,,
105,강릉,2021-10-13,17.5,,79.1,5.88,,,,,
105,강릉,2021-10-14,20.1,,71.1,16.56,,,,,
105,강릉,2021-10-15,17.3,34.6,87.5,1.42,,,,,
105,강릉,2021-10-16,13.8,8.9,67,5.93,,,,,
105,강릉,2021-10-17,7.5,,53,17.78,,,,,
105,강릉,2021-10-18,12,,51.8,16.81,,,,,
105,강릉,2021-10-19,12,6.9,69,10.68,,,,,
105,강릉,2021-10-20,11.1,1,71.5,13.22,,,,,
105,강릉,2021-10-21,11.7,,69.8,11.96,,,,,
105,강릉,2021-10-22,10.6,9.2,84.1,6.22,,,,,
105,강릉,2021-10-23,13.1,,65,15.91,,,,,
105,강릉,2021-10-24,13.8,,50.3,16.06,,,,,
105,강릉,2021-10-25,14,,55.5,15.6,,,,,
105,강릉,2021-10-26,15.9,,49.9,14.11,,,,,
105,강릉,2021-10-27,16.6,0,49.3,14.75,,,,,
105,강릉,2021-10-28,14.2,,53.9,14.1,,,,,
105,강릉,2021-10-29,13.3,,65,11.73,,,,,
105,강릉,2021-10-30,15.1,,59.3,11.62,,,,,
105,강릉,2021-10-31,15.7,,59.5,13.25,,,,,
105,강릉,2021-11-01,15.2,,61,12.23,,,,,
105,강릉,2021-11-02,13,5.2,73.5,8.68,,,,,
105,강릉,2021-11-03,14.4,.6,72.8,11,,,,,
105,강릉,2021-11-04,15.2,,55.1,10.43,,,,,
105,강릉,2021-11-05,15,,56,12.93,,,,,
105,강릉,2021-11-06,14.7,0,65.3,11.65,,,,,
105,강릉,2021-11-07,15,0,67.8,10.5,,,,,
105,강릉,2021-11-08,11.9,2.7,66.8,4.02,,,,,
105,강릉,2021-11-09,7.9,,57.3,7.53,,,,,
105,강릉,2021-11-10,7.5,,47.1,10.76,,,,,
105,강릉,2021-11-11,7.7,,44.1,10.67,,,,,
105,강릉,2021-11-12,7.1,,38.8,13.64,,,,,
105,강릉,2021-11-13,10.9,,41.1,13.13,,,,,
105,강릉,2021-11-14,13.4,,53.8,11.25,,,,,
105,강릉,2021-11-15,11.9,,52.6,11.8,,,,,
105,강릉,2021-11-16,11.6,,51,11.84,,,,,
105,강릉,2021-11-17,10.9,,41.5,11.66,,,,,
105,강릉,2021-11-18,14.3,,55.4,9.1,,,,,
105,강릉,2021-11-19,16,,53.8,8.25,,,,,
105,강릉,2021-11-20,13.4,.2,70.8,8.03,,,,,
105,강릉,2021-11-21,12.8,,61.4,6.68,,,,,
105,강릉,2021-11-22,6.8,,42.1,10.91,,,,,
105,강릉,2021-11-23,2.8,,36,10.54,,,,,
105,강릉,2021-11-24,6.4,,45.6,8.13,,,,,
105,강릉,2021-11-25,9.7,,38.1,11.18,,,,,
105,강릉,2021-11-26,7.1,,37.5,9.67,,,,,
105,강릉,2021-11-27,5.5,,48.5,11.84,,,,,
105,강릉,2021-11-28,10.2,,28.5,11.73,,,,,
105,강릉,2021-11-29,13.4,,25.3,10.37,,,,,
105,강릉,2021-11-30,10,4.4,58,3.45,,,,,
105,강릉,2021-12-01,1.6,0,37.9,11.84,,,,,
105,강릉,2021-12-02,4.4,,39.6,11.52,,,,,
105,강릉,2021-12-03,5.9,,34.4,11.43,,,,,
105,강릉,2021-12-04,4.3,,34,11.39,,,,,
105,강릉,2021-12-05,6.6,,50.1,10.77,,,,,
105,강릉,2021-12-06,9.6,,42.4,10.46,,,,,
105,강릉,2021-12-07,7.1,11.4,77.9,1.42,,,,,
105,강릉,2021-12-08,7.4,,73.8,9.93,,,,,
105,강릉,2021-12-09,8,,65.5,7.01,,,,,
105,강릉,2021-12-10,10.9,,62.9,6.43,,,,,
105,강릉,2021-12-11,10.3,,56,7.79,,,,,
105,강릉,2021-12-12,6.7,,38,9.59,,,,,
105,강릉,2021-12-13,2.7,,30,11.2,,,,,
105,강릉,2021-12-14,6.1,,49.8,10.82,,,,,
105,강릉,2021-12-15,9.5,,59.3,3.03,,,,,
105,강릉,2021-12-16,9.3,,43,6.57,,,,,
105,강릉,2021-12-17,.2,,28.3,10.98,,,,,
105,강릉,2021-12-18,-.9,,39,10.84,,,,,
105,강릉,2021-12-19,3.1,,40.8,10.81,,,,,
105,강릉,2021-12-20,9.2,,52.1,7.07,,,,,
105,강릉,2021-12-21,10.6,,45.5,9.63,,,,,
105,강릉,2021-12-22,5,.5,65.8,5.49,,,,,
105,강릉,2021-12-23,5.2,,53.3,9.38,,,,,
105,강릉,2021-12-24,4.5,14.4,67.4,5.06,,,,,
105,강릉,2021-12-25,-3.8,17.6,56.3,10.78,,,,,
105,강릉,2021-12-26,-7.4,,37.3,11.96,,,,,
105,강릉,2021-12-27,-2.2,,39.9,11.06,,,,,
105,강릉,2021-12-28,2.4,,41.8,11.2,,,,,
105,강릉,2021-12-29,5,,54.8,8.03,,,,,
105,강릉,2021-12-30,-.5,,37,11,,,,,
105,강릉,2021-12-31,-3,,29.4,11.55,,,,,
106,동해,2021-01-01,-1.1,,29.8,,,,,,
106,동해,2021-01-02,-.7,,24.6,,,,,,
106,동해,2021-01-03,-1,,21.9,,,,,,
106,동해,2021-01-04,.8,,29.6,,,,,,
106,동해,2021-01-05,-.2,,33.9,,,,,,
106,동해,2021-01-06,-4.2,,22.4,,,,,,
106,동해,2021-01-07,-9.4,0,26.6,,,,,,
106,동해,2021-01-08,-9.6,,21.1,,,,,,
106,동해,2021-01-09,-7.8,,26.5,,,,,,
106,동해,2021-01-10,-4.1,,33.4,,,,,,
106,동해,2021-01-11,-2.6,,32.4,,,,,,
106,동해,2021-01-12,.3,,37.8,,,,,,
106,동해,2021-01-13,5.7,,43.3,,,,,,
106,동해,2021-01-14,4.2,,45,,,,,,
106,동해,2021-01-15,8.4,,48.8,,,,,,
106,동해,2021-01-16,2.1,,37,,,,,,
106,동해,2021-01-17,-2.3,,27.4,,,,,,
106,동해,2021-01-18,-1.2,.1,44.4,,,,,,
106,동해,2021-01-19,-3.7,,44.3,,,,,,
106,동해,2021-01-20,2.5,,38.4,,,,,,
106,동해,2021-01-21,7.3,,51.5,,,,,,
106,동해,2021-01-22,7.7,1.5,79.1,,,,,,
106,동해,2021-01-23,4.5,.4,82.9,,,,,,
106,동해,2021-01-24,4.8,.3,84.1,,,,,,
106,동해,2021-01-25,5.1,,81.1,,,,,,
106,동해,2021-01-26,6.6,.4,68.9,,,,,,
106,동해,2021-01-27,4.3,,40.5,,,,,,
106,동해,2021-01-28,.6,0,37.1,,,,,,
106,동해,2021-01-29,-4.4,,20.1,,,,,,
106,동해,2021-01-30,1.8,0,38.3,,,,,,
106,동해,2021-01-31,4.1,,38.1,,,,,,
106,동해,2021-02-01,9.1,0,44.6,,,,,,
106,동해,2021-02-02,-.2,,19.9,,,,,,
106,동해,2021-02-03,-.8,,30.1,,,,,,
106,동해,2021-02-04,2.5,,25,,,,,,
106,동해,2021-02-05,5.2,,32.3,,,,,,
106,동해,2021-02-06,8,,42.9,,,,,,
106,동해,2021-02-07,6,,71.6,,,,,,
106,동해,2021-02-08,.4,,33.8,,,,,,
106,동해,2021-02-09,1.8,,30.5,,,,,,
106,동해,2021-02-10,6.4,,36.4,,,,,,
106,동해,2021-02-11,6.6,,53.4,,,,,,
106,동해,2021-02-12,7.4,,52,,,,,,
106,동해,2021-02-13,6.4,,64.9,,,,,,
106,동해,2021-02-14,9.5,0,54.3,,,,,,
106,동해,2021-02-15,4.9,0,54.3,,,,,,
106,동해,2021-02-16,-1.5,,28.8,,,,,,
106,동해,2021-02-17,-5.5,,26.6,,,,,,
106,동해,2021-02-18,-3.2,,32.1,,,,,,
106,동해,2021-02-19,6.5,,29.4,,,,,,
106,동해,2021-02-20,12.4,,36.4,,,,,,
106,동해,2021-02-21,10.6,,58.8,,,,,,
106,동해,2021-02-22,6.2,,81.8,,,,,,
106,동해,2021-02-23,3.1,,58.9,,,,,,
106,동해,2021-02-24,2.3,,61.3,,,,,,
106,동해,2021-02-25,4.7,,70.9,,,,,,
106,동해,2021-02-26,6.8,,61.1,,,,,,
106,동해,2021-02-27,5.3,.9,72.3,,,,,,
106,동해,2021-02-28,7.4,0,60.8,,,,,,
106,동해,2021-03-01,3.6,67.3,90.6,,,,,,
106,동해,2021-03-02,-.1,6.6,86.5,,,,,,
106,동해,2021-03-03,2.7,,66.3,,,,,,
106,동해,2021-03-04,6.7,,57.9,,,,,,
106,동해,2021-03-05,8.5,,71.5,,,,,,
106,동해,2021-03-06,2.4,3.8,86.8,,,,,,
106,동해,2021-03-07,3,.2,83,,,,,,
106,동해,2021-03-08,4.8,,79.3,,,,,,
106,동해,2021-03-09,8.1,,62.1,,,,,,
106,동해,2021-03-10,7.5,,55,,,,,,
106,동해,2021-03-11,9.4,,61.3,,,,,,
106,동해,2021-03-12,8.3,9.3,76.3,,,,,,
106,동해,2021-03-13,7,,68.6,,,,,,
106,동해,2021-03-14,8.6,,74.5,,,,,,
106,동해,2021-03-15,11.4,,60.3,,,,,,
106,동해,2021-03-16,10.2,,57.3,,,,,,
106,동해,2021-03-17,7.8,,70.4,,,,,,
106,동해,2021-03-18,8.2,,78.3,,,,,,
106,동해,2021-03-19,8.9,,74.1,,,,,,
106,동해,2021-03-20,8.6,1.9,79.5,,,,,,
106,동해,2021-03-21,8.3,,53,,,,,,
106,동해,2021-03-22,7.8,,31.1,,,,,,
106,동해,2021-03-23,12.3,,25.5,,,,,,
106,동해,2021-03-24,13.3,,29,,,,,,
106,동해,2021-03-25,14,,35.9,,,,,,
106,동해,2021-03-26,13,,50.4,,,,,,
106,동해,2021-03-27,10.7,8.8,83,,,,,,
106,동해,2021-03-28,13.4,1.9,69.9,,,,,,
106,동해,2021-03-29,14.4,,31.6,,,,,,
106,동해,2021-03-30,11.6,,33.8,,,,,,
106,동해,2021-03-31,11.2,,61.6,,,,,,
106,동해,2021-04-01,10.7,,74.8,,,,,,
106,동해,2021-04-02,11.1,0,75,,,,,,
106,동해,2021-04-03,10.6,34.8,89.6,,,,,,
106,동해,2021-04-04,7.7,18.8,72.6,,,,,,
106,동해,2021-04-05,8.3,,54,,,,,,
106,동해,2021-04-06,12.4,,49.9,,,,,,
106,동해,2021-04-07,14,,48.1,,,,,,
106,동해,2021-04-08,10,1.3,63.4,,,,,,
106,동해,2021-04-09,8.8,1.6,55.6,,,,,,
106,동해,2021-04-10,8,,67.5,,,,,,
106,동해,2021-04-11,11.4,,68.6,,,,,,
106,동해,2021-04-12,12.5,1.5,74.1,,,,,,
106,동해,2021-04-13,13.1,.5,69,,,,,,
106,동해,2021-04-14,10,,44.3,,,,,,
106,동해,2021-04-15,11.5,,41.3,,,,,,
106,동해,2021-04-16,13.2,,47.4,,,,,,
106,동해,2021-04-17,10.2,1.6,49.5,,,,,,
106,동해,2021-04-18,10.7,,48.6,,,,,,
106,동해,2021-04-19,18.1,,21.9,,,,,,
106,동해,2021-04-20,16.4,,43.3,,,,,,
106,동해,2021-04-21,13.8,,74.8,,,,,,
106,동해,2021-04-22,14.7,,80,,,,,,
106,동해,2021-04-23,13,,85.3,,,,,,
106,동해,2021-04-24,12,,82.9,,,,,,
106,동해,2021-04-25,10.8,,67.3,,,,,,
106,동해,2021-04-26,10.5,,61.9,,,,,,
106,동해,2021-04-27,14.6,,58.5,,,,,,
106,동해,2021-04-28,17.5,,37,,,,,,
106,동해,2021-04-29,12.2,4.6,64.6,,,,,,
106,동해,2021-04-30,10.6,15.6,82.8,,,,,,
106,동해,2021-05-01,10.1,16.4,83.5,,,,,,
106,동해,2021-05-02,12.3,7.1,59.8,,,,,,
106,동해,2021-05-03,16.2,,40.8,,,,,,
106,동해,2021-05-04,17.7,0,54.5,,,,,,
106,동해,2021-05-05,16.8,.3,37.8,,,,,,
106,동해,2021-05-06,16.9,,33.3,,,,,,
106,동해,2021-05-07,18.6,.9,31.3,,,,,,
106,동해,2021-05-08,17.8,,36.3,,,,,,
106,동해,2021-05-09,17.1,,36,,,,,,
106,동해,2021-05-10,14.7,,47.5,,,,,,
106,동해,2021-05-11,12.6,,69.9,,,,,,
106,동해,2021-05-12,12.7,,75.8,,,,,,
106,동해,2021-05-13,13.7,,86.6,,,,,,
106,동해,2021-05-14,14.9,,89.6,,,,,,
106,동해,2021-05-15,14.7,4.8,98.5,,,,,,
106,동해,2021-05-16,13.1,49.6,98.1,,,,,,
106,동해,2021-05-17,11.7,9.9,98.1,,,,,,
106,동해,2021-05-18,14.3,,87.8,,,,,,
106,동해,2021-05-19,20.3,,54.3,,,,,,
106,동해,2021-05-20,16.7,4.4,74.4,,,,,,
106,동해,2021-05-21,14.1,4.2,84.3,,,,,,
106,동해,2021-05-22,20.9,,54.6,,,,,,
106,동해,2021-05-23,21.4,,55.4,,,,,,
106,동해,2021-05-24,19.6,,43.3,,,,,,
106,동해,2021-05-25,15.8,.2,54.6,,,,,,
106,동해,2021-05-26,18.6,,42.5,,,,,,
106,동해,2021-05-27,15.4,.4,75.5,,,,,,
106,동해,2021-05-28,13.9,11.7,80.8,,,,,,
106,동해,2021-05-29,15.7,.2,74.6,,,,,,
106,동해,2021-05-30,16.8,0,64.1,,,,,,
106,동해,2021-05-31,15.2,6.8,93.3,,,,,,
106,동해,2021-06-01,16.5,,89.6,,,,,,
106,동해,2021-06-02,17.9,,88.9,,,,,,
106,동해,2021-06-03,16.1,14.6,95.3,,,,,,
106,동해,2021-06-04,19.5,.4,56.3,,,,,,
106,동해,2021-06-05,21.8,,45,,,,,,
106,동해,2021-06-06,21.7,,58.9,,,,,,
106,동해,2021-06-07,22.8,,53.6,,,,,,
106,동해,2021-06-08,19.7,0,72.4,,,,,,
106,동해,2021-06-09,18.4,,90.3,,,,,,
106,동해,2021-06-10,18,,93.5,,,,,,
106,동해,2021-06-11,21.8,2.2,75.1,,,,,,
106,동해,2021-06-12,20.2,,80.5,,,,,,
106,동해,2021-06-13,18.9,,93.8,,,,,,
106,동해,2021-06-14,19.1,,92.3,,,,,,
106,동해,2021-06-15,19.3,.8,98.9,,,,,,
106,동해,2021-06-16,18.2,14.2,98.4,,,,,,
106,동해,2021-06-17,18.2,0,88.1,,,,,,
106,동해,2021-06-18,22.7,,73.6,,,,,,
106,동해,2021-06-19,20.8,0,78.6,,,,,,
106,동해,2021-06-20,21.1,0,79.3,,,,,,
106,동해,2021-06-21,19.3,,83.6,,,,,,
106,동해,2021-06-22,17.6,3.2,89,,,,,,
106,동해,2021-06-23,17.9,.2,89.1,,,,,,
106,동해,2021-06-24,19.6,0,83.8,,,,,,
106,동해,2021-06-25,20.9,0,87.1,,,,,,
106,동해,2021-06-26,20.7,.3,92.3,,,,,,
106,동해,2021-06-27,21,0,93.9,,,,,,
106,동해,2021-06-28,21.2,.3,91,,,,,,
106,동해,2021-06-29,21.3,,88,,,,,,
106,동해,2021-06-30,20.9,4.4,96.9,,,,,,
106,동해,2021-07-01,21.9,,90,,,,,,
106,동해,2021-07-02,21.9,,86.8,,,,,,
106,동해,2021-07-03,21,51,95.1,,,,,,
106,동해,2021-07-04,21,28.9,97.8,,,,,,
106,동해,2021-07-05,23.1,,83.6,,,,,,
106,동해,2021-07-06,22.7,,83.5,,,,,,
106,동해,2021-07-07,22.2,3,95.8,,,,,,
106,동해,2021-07-08,23.1,5,95.8,,,,,,
106,동해,2021-07-09,23,2.8,91.4,,,,,,
106,동해,2021-07-10,22.5,4.6,97.3,,,,,,
106,동해,2021-07-11,26.6,,73.5,,,,,,
106,동해,2021-07-12,26.3,,74.3,,,,,,
106,동해,2021-07-13,24.4,,93.4,,,,,,
106,동해,2021-07-14,25.4,,94.8,,,,,,
106,동해,2021-07-15,25.9,,93.1,,,,,,
106,동해,2021-07-16,25.3,,92.5,,,,,,
106,동해,2021-07-17,24.8,14.1,93.9,,,,,,
106,동해,2021-07-18,25.3,,90.1,,,,,,
106,동해,2021-07-19,25.3,,87.9,,,,,,
106,동해,2021-07-20,26.2,,87,,,,,,
106,동해,2021-07-21,25.9,,86.8,,,,,,
106,동해,2021-07-22,26,,85,,,,,,
106,동해,2021-07-23,25.8,,89.1,,,,,,
106,동해,2021-07-24,25,,90,,,,,,
106,동해,2021-07-25,25.5,,91.4,,,,,,
106,동해,2021-07-26,25.6,,91.4,,,,,,
106,동해,2021-07-27,26,0,88.5,,,,,,
106,동해,2021-07-28,25.7,,89.1,,,,,,
106,동해,2021-07-29,26.2,,85,,,,,,
106,동해,2021-07-30,27.3,,84,,,,,,
106,동해,2021-07-31,26.9,1.4,87.8,,,,,,
106,동해,2021-08-01,26.5,0,94.3,,,,,,
106,동해,2021-08-02,26.1,14.5,93.3,,,,,,
106,동해,2021-08-03,26.7,,88.6,,,,,,
106,동해,2021-08-04,27.6,,79.1,,,,,,
106,동해,2021-08-05,27.8,0,75.8,,,,,,
106,동해,2021-08-06,26.9,.5,85.8,,,,,,
106,동해,2021-08-07,25.7,.5,89.1,,,,,,
106,동해,2021-08-08,24,38.7,95,,,,,,
106,동해,2021-08-09,23.3,21.1,90,,,,,,
106,동해,2021-08-10,23.4,1,87.3,,,,,,
106,동해,2021-08-11,24.3,,88,,,,,,
106,동해,2021-08-12,24.4,,87.3,,,,,,
106,동해,2021-08-13,24,29.9,86.9,,,,,,
